"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115135071",67.8284332087003,0.181561274438201,0.117886776177105,1.54013266225412,0.123528019629146,0.348581710349205,"erythroid differentiation-related factor 1-like, transcript variant X1","gonad"
"eif1ad",53.2729964310157,0.181533087627861,0.166436642692889,1.0907038539754,0.275403214238648,0.54018012596391,"eukaryotic translation initiation factor 1A domain containing, transcript variant X2","gonad"
"LOC115106324",1315.15151222688,0.181529752027392,0.147349647923382,1.23196597064,0.217961796055092,0.474441238361857,"nucleoside diphosphate kinase A-like","gonad"
"LOC115132409",61.8157398893442,0.181495910337934,0.249013534540047,0.728859620715696,0.466087537009511,0.704940263894954,"uncharacterized LOC115132409","gonad"
"LOC115146535",25.5489393488204,0.181375342879594,0.275676731623769,0.65792764522153,0.510584625557973,0.737824994903573,"ninein-like","gonad"
"LOC115115949",2372.2673701259,0.181268719450328,0.140245423128731,1.29251076724223,0.196180319570815,0.450240157012731,"elongation factor 1-beta-like","gonad"
"LOC115116794",78.4910019625007,0.181223969634291,0.134340310223657,1.34899174590694,0.177339617318909,0.426072794280213,"transmembrane emp24 domain-containing protein 10-like","gonad"
"LOC115117279",14.1214389411236,0.181046212386055,0.24623386309027,0.735261227330388,0.462180416675814,0.702199753528384,"tight junction protein ZO-1-like","gonad"
"LOC115146899",34.4023766198781,0.181011514074949,0.138307322533277,1.30876305577673,0.190614624912125,0.443067357560432,"uncharacterized protein C18orf25-like","gonad"
"LOC115103088",469.592891499276,0.180892083873951,0.192008508817459,0.942104519159218,0.346139131020249,0.606261051785031,"V-type proton ATPase 21 kDa proteolipid subunit","gonad"
"LOC115140925",35.3803807913108,0.180853156324989,0.160892369824608,1.12406297776669,0.260986309828345,0.524747224943902,"lysosomal-associated transmembrane protein 4B-like, transcript variant X1","gonad"
"LOC115114708",27.9458698204993,0.180845505487967,0.173235138348934,1.04393085150949,0.296517383138752,0.561719747369287,"DNA-directed RNA polymerases I, II, and III subunit RPABC1-like, transcript variant X4","gonad"
"LOC115139412",219.228423399188,0.180767748983138,0.138820812846467,1.30216604611776,0.192859629448566,0.446049773784493,"RNA polymerase II subunit A C-terminal domain phosphatase SSU72, transcript variant X1","gonad"
"LOC115123307",31.4452275608114,0.180537387147811,0.131725420749389,1.37055843982679,0.170512646083386,0.417171217125719,"protein Wiz-like, transcript variant X3","gonad"
"LOC115107059",86.9836840165222,0.180479681092081,0.128207652564612,1.40771379462803,0.15921583542051,0.401545035129154,"N-acetylglucosamine-1-phosphotransferase subunits alpha/beta-like, transcript variant X1","gonad"
"LOC115135072",131.40715283818,0.180431058892447,0.09230065912497,1.95481874780713,0.0506044675269707,0.211796844725606,"ubiquitin thioesterase Zranb1-like","gonad"
"LOC115133545",233.384478351441,0.180409572053321,0.133748854676478,1.34886816406548,0.177379315535184,0.426072794280213,"adhesion G protein-coupled receptor L3-like, transcript variant X2","gonad"
"LOC115142896",67.9359925249463,0.180200432153372,0.152430826552385,1.18217840989954,0.237134917429654,0.496724367183549,"SUZ domain-containing protein 1-like, transcript variant X2","gonad"
"LOC115124306",220.907132278947,0.180096663565454,0.112144528373408,1.6059335767661,0.10828850512951,0.325187909217894,"zinc finger FYVE domain-containing protein 9-like","gonad"
"LOC115130413",93.4409801004512,0.17999455022645,0.112035023259246,1.60659180486755,0.108143941422419,0.324915009178461,"ubiquitin-protein ligase E3C-like, transcript variant X3","gonad"
"LOC115134191",26.9168348553438,0.179994078977624,0.273298342026897,0.658599234970512,0.510153154290856,0.737489966356102,"zona pellucida sperm-binding protein 4-like","gonad"
"LOC115145029",52.9107478071408,0.179960358285583,0.135120416477225,1.33185171402958,0.182908920620853,0.433536355699888,"guanine nucleotide exchange factor DBS-like, transcript variant X5","gonad"
"surf6",34.2415961054937,0.179787913561547,0.282976090607244,0.63534665835455,0.525202349269661,0.748064160456575,"surfeit 6","gonad"
"ccndbp1",84.0022999437501,0.179744373157746,0.142339809565975,1.26278357197348,0.20666697018137,0.461758000321555,"cyclin D1 binding protein 1","gonad"
"LOC115141608",12.2689905142209,0.179589423492971,0.216407608855459,0.829866493339985,0.406614271030441,0.657741331506476,"uncharacterized LOC115141608, transcript variant X2","gonad"
"LOC115124163",13.1994868080465,0.179562142721136,0.256745179936635,0.69937882676299,0.484315316346112,0.718785156237919,"stAR-related lipid transfer protein 7, mitochondrial-like","gonad"
"LOC115103315",63.2704233903826,0.179517785074275,0.138561018622951,1.29558649942359,0.19511798282267,0.448874667547063,"F-box-like/WD repeat-containing protein TBL1XR1, transcript variant X3","gonad"
"LOC115114591",502.922608651426,0.179466918152139,0.109814422677822,1.63427456772838,0.102201211316086,0.31453989642683,"NPC intracellular cholesterol transporter 1-like","gonad"
"LOC115129338",1054.65840015195,0.179406781231939,0.108895997887444,1.64750573677993,0.0994541380309325,0.310189949420497,"integral membrane protein 2B-like","gonad"
"abr",79.0683574683749,0.17937327971748,0.11705571083432,1.5323752975313,0.125429849649289,0.351381630957028,"ABR activator of RhoGEF and GTPase, transcript variant X1","gonad"
"LOC115129782",55.886806213077,0.17935349297929,0.147772685091553,1.21371207992987,0.224857689835277,0.48296654639173,"radixin-like, transcript variant X1","gonad"
"LOC115136138",401.159056203565,0.17933203532688,0.133417726337397,1.34413949517752,0.178903282632201,0.428066420594391,"GTP-binding protein SAR1a","gonad"
"LOC115146006",198.908926965014,0.17928917807836,0.133886001596279,1.33911817472144,0.180532204655379,0.430159210075061,"cofilin-2-like","gonad"
"LOC115111588",17.101455758534,0.179217965808687,0.194737357731528,0.920306036275604,0.357412855570002,0.615834839812483,"KAT8 regulatory NSL complex subunit 3-like, transcript variant X1","gonad"
"LOC115122241",57.4357769702622,0.179139303995042,0.201638001083491,0.888420352475457,0.374314681562929,0.631017396328369,"dipeptidyl peptidase 1-like","gonad"
"LOC115111489",154.77963119558,0.179084380600257,0.140148557780542,1.2778182197257,0.201313528646756,0.456026004505366,"secreted frizzled-related protein 3-like, transcript variant X1","gonad"
"LOC115126173",356.474735007062,0.17904638228547,0.123195956179858,1.45334626100936,0.146127639000848,0.381904910565624,"ubiquitin-conjugating enzyme E2 L3, transcript variant X1","gonad"
"LOC115142903",531.862810326127,0.179006235715136,0.169745970129696,1.05455366968868,0.291629502477331,0.556203899334665,"filamin-binding LIM protein 1-like, transcript variant X4","gonad"
"LOC115139700",58.3100579694153,0.179002188326025,0.12311675253112,1.45392227008895,0.145967857734035,0.381652134939391,"protein fem-1 homolog C","gonad"
"LOC115129866",237.225163144852,0.178745024803073,0.229141158111486,0.780065119144185,0.43535254636158,0.681578066029218,"CLIP-associating protein 1-B-like","gonad"
"LOC115131557",78.595110041506,0.178725663411057,0.154297949245244,1.15831522249843,0.246735421490003,0.507434873229648,"acidic leucine-rich nuclear phosphoprotein 32 family member E-like","gonad"
"LOC115125337",62.3037496251578,0.178699413307059,0.244045554016529,0.732237938229172,0.464023352011338,0.703415544720536,"aerolysin-like protein","gonad"
"LOC115122855",33.2717792113486,0.178661249727204,0.318137494207991,0.561585015849781,0.574398791856044,0.782611994320121,"potassium voltage-gated channel subfamily B member 2-like","gonad"
"LOC115110704",69.8479264360448,0.178590519354462,0.223277050668892,0.799860616303561,0.42379155822806,0.671874329835545,"chromobox protein homolog 2-like","gonad"
"LOC115103558",18.1434652618522,0.178583329312919,0.219449846309361,0.813777418012717,0.415772473965672,0.66571508217999,"chromobox protein homolog 8-like","gonad"
"aptx",42.0270524122963,0.17855531651808,0.190899764037249,0.935335449043507,0.349615451983475,0.609359612667038,"aprataxin","gonad"
"LOC115122318",33.6575911798644,0.178517747613442,0.201242693105097,0.887076916229764,0.375037491123351,0.631321428505727,"amine oxidase [flavin-containing]-like","gonad"
"usf3",30.7617340384054,0.178508170261769,0.204065351386557,0.87475982105176,0.381704603203502,0.637527573874692,"upstream transcription factor family member 3, transcript variant X1","gonad"
"LOC115106880",24.0369017882862,0.1784863650594,0.186523995440741,0.956908330414276,0.338613526156707,0.598463286300306,"ATP-dependent DNA helicase Q1-like, transcript variant X2","gonad"
"LOC115136917",38.115393933339,0.178294285567503,0.186793180721825,0.954501041625393,0.339830082299628,0.599840071381688,"B-cell CLL/lymphoma 7 protein family member B-B-like","gonad"
"LOC115125313",56.2236376361788,0.178292749544433,0.175464769678333,1.01611708077516,0.30957363611221,0.57318161709701,"testis-expressed protein 2-like","gonad"
"LOC115142883",509.144106948262,0.178291726219845,0.147878684993399,1.20566210220089,0.227947803250241,0.486781970808207,"copine-3-like, transcript variant X4","gonad"
"LOC115129397",31.9913059616002,0.178290011649746,0.184316077125613,0.967305806580504,0.333391181822832,0.59343630364464,"TBC1 domain family member 8-like, transcript variant X2","gonad"
"LOC115104014",105.511331465418,0.178270471868103,0.197971209459322,0.90048685541184,0.367861217370348,0.625422629700913,"cyclic AMP-dependent transcription factor ATF-4-like, transcript variant X1","gonad"
"LOC115111297",32.211305358907,0.178174835777033,0.175554411799498,1.01492656294237,0.310140834996929,0.573529945019784,"arrestin domain-containing protein 3-like","gonad"
"LOC115133704",76.3797598782307,0.178136658876277,0.197159325559536,0.903516272287538,0.366251955969944,0.624078390251258,"small nuclear ribonucleoprotein F","gonad"
"LOC115104242",23.6280641339106,0.178006931194109,0.219023127193121,0.81273121005689,0.416372183109665,0.666066866628606,"intercellular adhesion molecule 1-like","gonad"
"LOC115113052",43.959109513036,0.177937071803155,0.156695722262784,1.13555794142707,0.256141619492996,0.518566820195677,"ras-related protein Rab-23-like, transcript variant X3","gonad"
"LOC115146217",185.814264243037,0.177808741769423,0.0883573189625587,2.01238271890944,0.0441796087309072,0.194974471589293,"protein TMED8-like","gonad"
"LOC115102213",28.8757941444845,0.177751130423314,0.263072540589767,0.675673447425658,0.499247997914263,0.729837481881848,"polyhomeotic-like protein 2, transcript variant X2","gonad"
"LOC115129921",73.585649008625,0.177736528786665,0.184015845832435,0.965876215619557,0.33410612508893,0.594057845843939,"small integral membrane protein 19-like","gonad"
"LOC115145857",98.5622697494188,0.177725925990579,0.149600423959726,1.1880041599242,0.234831770787392,0.494780489446349,"claudin domain-containing protein 1-like, transcript variant X4","gonad"
"LOC115130233",102.527941121881,0.177623099522129,0.124912792046556,1.42197685770987,0.155032969307161,0.394995628378215,"zinc finger homeobox protein 4-like, transcript variant X1","gonad"
"LOC115109068",344.373142002636,0.177555582298484,0.166195726230604,1.06835227550989,0.28536163610386,0.550353289260854,"MAP kinase-interacting serine/threonine-protein kinase 1-like","gonad"
"LOC115138240",151.202406885788,0.177525728007371,0.153600844509563,1.15576010388613,0.247779296028781,0.508378572117535,"protein-L-isoaspartate(D-aspartate) O-methyltransferase-like, transcript variant X2","gonad"
"LOC115102951",114.427734945531,0.177471746469804,0.218439174055627,0.812453843213164,0.416531261374804,0.666122260903841,"guanylate kinase-like, transcript variant X2","gonad"
"LOC115141381",533.98817350425,0.177455289659047,0.104900359745584,1.69165568249176,0.0907116429652344,0.293053485707615,"eukaryotic translation initiation factor 3 subunit E","gonad"
"LOC115142689",70.2137984048808,0.177453385756651,0.235336760747671,0.754040232358417,0.450825063949924,0.693541760809593,"ribosome-binding protein 1-like, transcript variant X1","gonad"
"LOC115114276",268.489513411103,0.177427224399446,0.135552120299713,1.30892253110572,0.190560593631364,0.443055210394549,"actin-related protein 2/3 complex subunit 5-like","gonad"
"nfe2l1",157.061980372582,0.177414543473166,0.090108671957231,1.96889533071105,0.0489651118632981,0.208052754053819,"nuclear factor, erythroid 2 like 1, transcript variant X3","gonad"
"rangrf",75.7044251727467,0.177354172258925,0.162884271842401,1.08883546737112,0.276226448066643,0.54071885618307,"RAN guanine nucleotide release factor, transcript variant X2","gonad"
"LOC115135000",14.8837244132411,0.177348908530457,0.2708149093802,0.654871288055544,0.512550627548291,0.738944612663305,"transcriptional regulator Myc-2-like","gonad"
"LOC115129411",137.463225425649,0.177237953172373,0.193869368643406,0.914213289147166,0.36060478262217,0.619341878021918,"phosducin-like protein 3","gonad"
"LOC115101114",29.7544526285382,0.177192222973443,0.157131408224548,1.12766903177134,0.259459720937982,0.522661787789858,"E3 ubiquitin-protein ligase RNF165-like, transcript variant X1","gonad"
"tbx2",38.6758921610088,0.177056736428202,0.231837475567452,0.763710595083184,0.445039725480059,0.689397730573266,"T-box transcription factor 2, transcript variant X1","gonad"
"LOC115108305",394.558931547253,0.176908537632434,0.10892527234766,1.62412756763911,0.104348585506522,0.31864163357969,"transcription factor E2-alpha-like, transcript variant X8","gonad"
"LOC115144077",14.783827766271,0.176776447939439,0.262242519721564,0.674095292125517,0.500250732414156,0.730226105299197,"protein kinase C epsilon type-like","gonad"
"zbtb2",57.1090997809864,0.176755456960809,0.163928433294587,1.07824770485771,0.280923227891567,0.545852111044445,"zinc finger and BTB domain containing 2","gonad"
"LOC115142630",61.1241574710489,0.176742863434876,0.139861000201486,1.26370369996108,0.206336396622225,0.461416876102121,"mitochondrial import receptor subunit TOM20 homolog","gonad"
"LOC115103957",1790.65313225892,0.176690844709353,0.180948240635644,0.976471747327659,0.328830741971193,0.589537962992889,"cathepsin S-like","gonad"
"rab13",658.955404247077,0.176643422469906,0.104043367120478,1.69778648422019,0.0895480677665469,0.290844500939094,"RAB13, member RAS oncogene family","gonad"
"LOC115114317",12.8603773309939,0.176539666952581,0.225788091208157,0.781882100193791,0.434283865483111,0.680609224144269,"carbonic anhydrase-related protein-like, transcript variant X2","gonad"
"LOC115123648",57.096896577176,0.176515947922253,0.200926763173725,0.878508891170626,0.379667614777092,0.635975649550019,"prefoldin subunit 3-like","gonad"
"LOC115106595",2863.15774755146,0.176472906357253,0.165363592191582,1.06718113714414,0.285890048642987,0.55107970306424,"V-type proton ATPase 16 kDa proteolipid subunit-like","gonad"
