"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOCNA.84",27.4504426740634,-0.418626703466734,0.262883614426814,0.00286574845738662,0.0394926834356737,NA,"gonad"
"LOC115133950",235.958965203185,-0.419006478369966,0.299184664597645,0.00386557834995736,0.047113007036413,"proton myo-inositol cotransporter-like, transcript variant X2","gonad"
"LOC115103780",11.7219908478676,-0.419264520589135,0.267050550142262,0.00297227480015042,0.0403152029662236,"uncharacterized LOC115103780, transcript variant X1","gonad"
"LOC115109663",80.8612990376616,-0.419346654949325,0.299732487231607,0.00386115975610168,0.0471076417408411,"caveolin-1-like","gonad"
"LOC115140096",126.43035921092,-0.419567228193779,0.23216015695218,0.00181684008814359,0.0302833336874991,"ankyrin-1-like, transcript variant X2","gonad"
"LOC115130104",268.596734022632,-0.420813992974286,0.285598980619724,0.00344917585928537,0.0443683049562286,"lipase member H-like","gonad"
"LOC115110587",10.8085780409914,-0.421413316157523,0.339723851182241,0.00420897031956998,0.0493478965950821,"transforming growth factor beta receptor type 3-like, transcript variant X1","gonad"
"LOC115114512",13.4941175825494,-0.421648017388631,0.26610423867178,0.00284271281950337,0.0393183106189162,"Golgi-associated plant pathogenesis-related protein 1-like","gonad"
"LOC115130756",13.0453316756404,-0.422206454019144,0.299000228836706,0.00371110978873269,0.0460480388471394,"protein transport protein Sec24B-like, transcript variant X1","gonad"
"LOC115117577",47.2515022093744,-0.422613734192247,0.186436316585858,0.000546678396367631,0.0148726371195705,"cytohesin-2, transcript variant X2","gonad"
"LOC115117837",42.3926327156188,-0.423958447231571,0.191095462843609,0.000619263656578137,0.0161242795214414,"uncharacterized LOC115117837","gonad"
"LOC115112305",36.5670884283954,-0.426705455219843,0.305464879405729,0.00363914451542757,0.0455735458992203,"rho family-interacting cell polarization regulator 1-like, transcript variant X2","gonad"
"LOCNA.4678",43.5286704210855,-0.43100471530661,0.243627089937323,0.00182372029678688,0.0303130833469399,NA,"gonad"
"LOC115112071",58.2666210571598,-0.431964877887994,0.219173444022711,0.00112490944658491,0.0227322949531326,"lysosomal acid phosphatase-like","gonad"
"LOC115145152",79.8177607409702,-0.432499670261033,0.302345456422242,0.00333292071343527,0.0433439929319347,"nucleoprotein TPR-like, transcript variant X10","gonad"
"LOCNA.3200",13.9483641151196,-0.43441430862846,0.257700162387759,0.00212641611105191,0.0329220679172264,NA,"gonad"
"LOC115125018",15.4805427313337,-0.435797251245542,0.334658193876898,0.00361517321240499,0.0454235599050355,"guanylate cyclase soluble subunit alpha-2-like","gonad"
"LOC115127399",32.4854594420095,-0.435930137860474,0.257503089971382,0.00207298330873202,0.0324724588520085,"ephrin type-A receptor 4-like","gonad"
"LOC115144777",87.0051557652983,-0.436093294340705,0.224352071226923,0.00116955538424552,0.0233077972389136,"serine/threonine-protein kinase pim-3-like","gonad"
"LOC115138720",13.72195925279,-0.436287943830072,0.23743047561964,0.00150592450297125,0.0267309061189289,"coiled-coil domain-containing protein 85C-A-like, transcript variant X2","gonad"
"LOC115118739",23.3609642198371,-0.436932393039422,0.303968766885618,0.00318733041080132,0.0420279257162416,"uncharacterized LOC115118739","gonad"
"LOC115125756",12.5403217617984,-0.437071950499363,0.267922073926478,0.00232416716144396,0.0348717156909202,"protein diaphanous homolog 1-like","gonad"
"LOC115144070",131.763843585811,-0.43892163420269,0.22582812216755,0.00114788525446369,0.0229844002192237,"E3 ubiquitin-protein ligase rnf213-alpha-like","gonad"
"LOC115124872",295.456572720848,-0.439080220922941,0.153612007716082,7.75742783335884e-05,0.00546379958893663,"ankyrin repeat and sterile alpha motif domain-containing protein 1B-like, transcript variant X3","gonad"
"LOCNA.2954",428.373852062094,-0.43997128377616,0.154518121602149,7.99758206302645e-05,0.00552679621764255,NA,"gonad"
"LOC115128459",108.429185937826,-0.440222750210778,0.216586749181789,0.000909406664964229,0.0202633249214404,"synaptotagmin-11-like","gonad"
"LOC115106878",113.854416120634,-0.440286448471482,0.154453745977118,7.89336095906246e-05,0.00551786615462953,"mediator of DNA damage checkpoint protein 1-like","gonad"
"LOC115113086",35.875771490782,-0.44273109044603,0.252498899137826,0.00174027432566364,0.0295005321006634,"transmembrane protein 150A-like","gonad"
"LOC115127433",43.5883531010923,-0.442775257252962,0.283211257936464,0.0025229623841479,0.0367837182686197,"gamma-adducin-like, transcript variant X1","gonad"
"LOC115143294",234.529765791313,-0.444069968890768,0.236617178488664,0.00130355743514024,0.0247849925675317,"rho-related BTB domain-containing protein 3-like, transcript variant X2","gonad"
"LOC115145981",48.8991009556067,-0.444917841295353,0.359400502315949,0.00328574063814764,0.0430211094984973,"HHIP-like protein 1","gonad"
"LOC115130272",168.805188233825,-0.446862690896833,0.202845321190397,0.000552052061406356,0.0149403436385717,"protein adenylyltransferase SelO-like, transcript variant X2","gonad"
"LOC115130419",75.2306711645706,-0.447627177405787,0.295697941583756,0.00263635853925758,0.0378058444034855,"extended synaptotagmin-2-A-like, transcript variant X3","gonad"
"LOC115122287",14.7112696657637,-0.447764974678131,0.38385328591842,0.00291609111063006,0.0398660105272157,"putative N-acetylated-alpha-linked acidic dipeptidase","gonad"
"LOC115104276",838.797192141147,-0.448006109619802,0.226238252562239,0.000986922348249207,0.0213569996161128,"CD9 antigen-like","gonad"
"LOC115131461",709.088144855303,-0.448451002852297,0.367551497011743,0.00311920740088434,0.0414329813578599,"terminal nucleotidyltransferase 5A-like","gonad"
"LOC115128356",22.406240136592,-0.449420214559979,0.273004559089201,0.00206968840841123,0.0324685584202706,"MORC family CW-type zinc finger protein 3-like, transcript variant X3","gonad"
"LOC115129462",13.7607333927294,-0.450189976941262,0.398222850809342,0.00257996660897801,0.0373104416633583,"neuronal acetylcholine receptor subunit alpha-7-like","gonad"
"LOC115133242",113.606477945929,-0.452277951969277,0.175760637458811,0.000178887486306642,0.00828174707387839,"kinesin-like protein KIF21A, transcript variant X1","gonad"
"LOC115143333",261.970968068795,-0.452874374264391,0.248558242744632,0.00139671409535549,0.0256267261584847,"GATA-binding factor 2-like, transcript variant X2","gonad"
"LOC115109045",44.1668050804488,-0.453237226526193,0.311008194936749,0.00272873208003635,0.0385874099592892,"thromboxane A2 receptor-like","gonad"
"LOC115144036",15.6240711698841,-0.454407962462189,0.321326726836866,0.00283567033136987,0.0392861958883145,"protein phosphatase 1 regulatory subunit 3C-B-like","gonad"
"LOC115131709",1207.37636569008,-0.455216089099222,0.245599455981378,0.00127979395063768,0.0246091128810753,"syndecan-2-A-like","gonad"
"LOC115127896",13.469719376834,-0.455885736983587,0.364112819968196,0.00294249125687705,0.0401123628142311,"lysosome membrane protein 2-like","gonad"
"LOC115137871",85.4507835124458,-0.456990759884832,0.216966628482404,0.000673149868026666,0.01697360488017,"opioid growth factor receptor-like protein 1","gonad"
"LOC115124248",54.8297397078676,-0.45713202670959,0.220567435201531,0.000735187637564757,0.018037720513735,"filamin-A-like","gonad"
"LOC115109617",45.1447608362507,-0.459061822700898,0.183090257449728,0.000210302912976133,0.00895252308788978,"protein-methionine sulfoxide oxidase mical2b-like, transcript variant X3","gonad"
"LOC115132668",19.9279444841658,-0.465049785640877,0.325983179308552,0.00256502257647287,0.0372240718735078,"receptor-transporting protein 3-like, transcript variant X2","gonad"
"LOC115133937",11.6715148345793,-0.465442692042364,0.25967957303389,0.00137591428381293,0.0255176091696103,"L-lactate dehydrogenase B-A chain-like","gonad"
"LOC115121135",62.0219405730761,-0.467101965603212,0.26166855476614,0.00138322323361754,0.0255489669964341,"peptidase inhibitor 15-A-like","gonad"
"LOC115126859",32.4129877234847,-0.46769765770973,0.287956041874439,0.00189884777845992,0.0311835929619589,"NUAK family SNF1-like kinase 1","gonad"
"LOC115103276",27.7165653227019,-0.468976044255895,0.192127891933956,0.000242602944216933,0.00957018072655754,"metal-response element-binding transcription factor 2-like, transcript variant X4","gonad"
"LOC115138279",61.0253203943934,-0.469557651730401,0.302509009853891,0.00211254048724808,0.0328289567057646,"calcipressin-2-like","gonad"
"LOC115119565",61.8181129814339,-0.47153261633871,0.28607857517018,0.0017706017861433,0.0297747289703582,"ephrin type-B receptor 3-like","gonad"
"LOC115108102",43.9076212409526,-0.473331789232404,0.216989690278654,0.000498892189164133,0.0140911091282217,"RANBP2-like and GRIP domain-containing protein 5/6","gonad"
"LOC115123782",12.0189162952247,-0.476167849004456,0.307886099498007,0.00202997924419744,0.0322880439341979,"putative BMP-2-inducible kinase-like protein, transcript variant X1","gonad"
"LOC115125883",33.2754461303097,-0.476467708334907,0.222150583860545,0.000541180665478344,0.0147654984161851,"sushi-repeat-containing protein SRPX-like, transcript variant X2","gonad"
"LOC115104701",13.8818912866666,-0.476975139312742,0.353820040907201,0.00242086261710705,0.0357837889577845,"tubulin polymerization-promoting protein family member 3-like","gonad"
"LOC115101055",163.318422509473,-0.479931731009303,0.336371495764667,0.00226564397400106,0.0344289649038324,"tubulin alpha chain, testis-specific-like","gonad"
"LOC115110468",557.907931189885,-0.480357034807766,0.353045061572481,0.00233914810372665,0.0349579868540364,"CD9 antigen-like, transcript variant X2","gonad"
"LOC115131711",146.069226035326,-0.484553615971698,0.369978422096453,0.00223848959724251,0.0341849923174362,"angiopoietin-1-like, transcript variant X2","gonad"
"LOC115123349",125.646293974584,-0.484738466870675,0.255005060595746,0.000955644162992395,0.0209696934617224,"gamma-secretase subunit Aph-1b-like","gonad"
"LOC115143468",27.689705949468,-0.485813234643836,0.276646166408309,0.00130679452449102,0.0247935215695111,"ubiquitin-like modifier-activating enzyme 1","gonad"
"LOC115146963",18.8806472009276,-0.487593686575233,0.214669472119445,0.000359329338376674,0.0117122576465525,"splicing factor, arginine/serine-rich 15-like","gonad"
"LOC115125685",252.760305556352,-0.488791059763973,0.319050525265123,0.00188691958899928,0.0310415485818431,"amyloid-like protein 2","gonad"
"LOC115139421",63.450192390327,-0.491893047690433,0.379463162273108,0.00205604465992532,0.0324206746094933,"uncharacterized LOC115139421, transcript variant X2","gonad"
"LOCNA.2848",86.9246762737259,-0.492586159446792,0.376831696707596,0.0020560303711403,0.0324206746094933,NA,"gonad"
"LOC115134283",403.227465380474,-0.4926727909773,0.212083733033246,0.000302201387032451,0.0107925491395969,"1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like, transcript variant X2","gonad"
"LOC115114294",554.774675273848,-0.498237400775271,0.222013499526883,0.000367114075402864,0.0118853693551728,"receptor-type tyrosine-protein phosphatase U-like","gonad"
"LOC115103635",35.8697635242579,-0.498388858771891,0.238736161814405,0.000558506556117746,0.0149728951229466,"thyrotroph embryonic factor-like","gonad"
"LOC115114860",1619.3789878466,-0.500743400355727,0.254281618410657,0.000741611162478862,0.0180811512189503,"alanine aminotransferase 2-like","gonad"
"LOC115117674",16.7474011337174,-0.501770240067465,0.260862805433365,0.000822008141187495,0.0190744168546387,"macrosialin-like","gonad"
"LOC115111177",49.7787768528068,-0.503893133944935,0.389226250683222,0.00179905358465544,0.0301460881641158,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D-like","gonad"
"LOC115116421",63.8231520654891,-0.505079680167606,0.237247714415913,0.000484352228471854,0.0138607648245877,"lysine-specific demethylase 4B-like, transcript variant X1","gonad"
"LOC115146928",64.5338094283408,-0.509729335204921,0.36654607338494,0.00176950985659206,0.0297747289703582,"protein mono-ADP-ribosyltransferase PARP14-like","gonad"
"LOC115120595",199.220476913224,-0.510739281338816,0.407094864881819,0.00156042307052142,0.0273326649771722,"uncharacterized LOC115120595","gonad"
"LOC115132492",120.382861025851,-0.511769493758088,0.264486892466892,0.000757178199844474,0.018233900154991,"limb region 1 homolog-like protein, transcript variant X2","gonad"
"LOC115136422",63.4465304183941,-0.513446424989774,0.263302661115575,0.000724322159602139,0.0178663903167342,"protein ABHD14B-like","gonad"
"LOC115142771",51.52068444169,-0.515361058772892,0.241406956003693,0.000452955106193419,0.0133593534825115,"chromodomain-helicase-DNA-binding protein 6-like, transcript variant X5","gonad"
"LOC115138007",30.5057176281451,-0.515444432521623,0.250618428279121,0.00055311227307308,0.0149403436385717,"probable G-protein coupled receptor 132","gonad"
"LOC115102444",28.9887279359442,-0.51860700381308,0.27276969375055,0.000787549751306365,0.0186265164317957,"plexin-A2-like","gonad"
"LOC115101924",28396.6443811035,-0.518821474215997,0.254935216225482,0.000573611496880099,0.0152546821536863,"apolipoprotein C-I-like","gonad"
"LOC115125008",103.908490755388,-0.51998281046928,0.249228421223894,0.000501579485208419,0.0140911091282217,"immunoglobulin superfamily member 8-like","gonad"
"LOCNA.516",43.7362681366902,-0.526387410948091,0.26838673213012,0.000658267426589026,0.0167724784676872,NA,"gonad"
"LOC115137301",1216.2112734426,-0.529145875559604,0.257147358902266,0.000514866990905399,0.0142676508972668,"mucin-5AC-like, transcript variant X2","gonad"
"LOC115145120",81.8000333600796,-0.530025690095882,0.236518608829395,0.000318588591524122,0.0110699856952643,"ras-like protein family member 11B","gonad"
"LOC115107184",16.7055776591439,-0.531217001221694,0.292116332729382,0.000874836713571811,0.0198139917538992,"monocarboxylate transporter 12-B-like","gonad"
"LOC115102129",17.0095246423485,-0.531523921967805,0.229495554986997,0.000257316449635106,0.00989011215166707,"translocating chain-associated membrane protein 1-like 1, transcript variant X1","gonad"
"LOC115103873",2173.95558991246,-0.534756173940471,0.256655566885498,0.000469802020114419,0.0135812232837657,"voltage-dependent calcium channel gamma-1 subunit-like","gonad"
"LOC115109133",43.6348625807954,-0.53739514827682,0.372698564093625,0.00136150722621346,0.0253975290950378,"interferon-induced protein 44-like, transcript variant X1","gonad"
"LOC115139220",6899.7408333544,-0.537732777378197,0.631738423689454,0.000160125353843877,0.00779927105871799,"trichohyalin-like","gonad"
"LOC115129184",16.9504155775469,-0.538138898527078,0.419355424799874,0.00117209910075478,0.0233077972389136,"solute carrier family 25 member 48-like","gonad"
"LOCNA.132",23.2739112807844,-0.54373536616007,0.350963333344329,0.00121791858278244,0.0239473399428718,NA,"gonad"
"LOC115143423",88.4086663742239,-0.549197235833954,0.323819905187755,0.000975778315054943,0.0212041699568533,"tumor necrosis factor receptor superfamily member 8-like","gonad"
"LOCNA.2816",130.896772296967,-0.550116564872795,0.224628898511847,0.000163513373119747,0.00789524564265686,NA,"gonad"
"LOC115106960",144.533896588854,-0.550646875385379,0.346082300114528,0.00110892183451143,0.0225052893209795,"synaptophysin-like protein 1","gonad"
"LOCNA.223",167.954028013821,-0.556339049753879,0.296376327182254,0.000673374729945668,0.01697360488017,NA,"gonad"
"LOC115129673",374.806817096577,-0.558025881795225,0.194570133175852,4.35580008748121e-05,0.0041343899316913,"signal transducer and activator of transcription 1-alpha/beta-like, transcript variant X1","gonad"
