"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"atg16l1",54.9952816523724,0.158911859930167,0.127292666169114,0.0236559053273151,0.214350535968363,"autophagy related 16 like 1, transcript variant X4","liver"
"LOC115143718",70.029039110651,0.158687331768944,0.107943724021559,0.0188210270320662,0.198536880127808,"elongation factor Ts, mitochondrial","liver"
"LOC115134506",100.353299163596,0.158593727101987,0.140590442279601,0.0255389713063907,0.223209027857402,"proteasome subunit alpha type-1","liver"
"LOC115130600",57.3246507210754,0.158508341215179,0.108119264875539,0.0189299318462017,0.19865872714434,"ubiquitin-conjugating enzyme E2 D2-like, transcript variant X1","liver"
"LOC115135638",58.7710811222779,0.158437709117051,0.209783295564934,0.0245061409507667,0.217369442851984,"peroxiredoxin-5, mitochondrial-like","liver"
"LOC115109070",164.813509696957,0.158280265412503,0.118893725677426,0.0221508394631485,0.209084663997893,"cytochrome b-c1 complex subunit 6, mitochondrial-like","liver"
"LOC115143262",1724.41890778826,0.157837063250917,0.170302088844254,0.0279594228405742,0.232593816289407,"60S ribosomal protein L22","liver"
"LOC115145997",332.2129250835,0.15737192591615,0.119303725370381,0.0224716321962115,0.210057674469884,"proteasome subunit alpha type-3-like","liver"
"LOC115101374",377.546795238457,0.157341360911596,0.150496863772011,0.0266565163169451,0.228330042727522,"proteasome subunit beta type-6-like, transcript variant X1","liver"
"LOC115114604",38.1290537768127,0.157221031968364,0.179180021636573,0.0268380890963164,0.228740007651211,"ragulator complex protein LAMTOR2","liver"
"LOC115109216",70.4124732438967,0.157220989552325,0.108947244077591,0.0197053354279429,0.201245991223243,"ras-related protein Rab-8A-like","liver"
"LOC115120519",79.9140684315119,0.157001515913947,0.106805333776763,0.0193377166807931,0.199629818720235,"tetraspanin-3-like","liver"
"LOC115112212",109.19095383648,0.156930743250927,0.101769284603229,0.0173807215354947,0.190896114372334,"BTB/POZ domain-containing protein 10-like","liver"
"arpc5l",41.8851993993556,0.156865394282877,0.157520253334022,0.0270054396153356,0.229627578415941,"actin related protein 2/3 complex subunit 5 like","liver"
"LOC115112201",113.816714792806,0.156818142866636,0.164441569508588,0.0272160088260643,0.230196866490767,"cytochrome c oxidase subunit 5A, mitochondrial-like","liver"
"gnptg",148.526674748847,0.156092294799014,0.107398196020804,0.0199942833748995,0.202125451307864,"N-acetylglucosamine-1-phosphate transferase subunit gamma","liver"
"LOC115138938",552.094621128643,0.155745919631371,0.13071480672708,0.0256937769217046,0.223382348557403,"60S ribosomal protein L22-like","liver"
"LOC115105834",103.661138451277,0.155700274635046,0.116648925373349,0.0227691443889298,0.211438469111673,"prostaglandin reductase 3-like","liver"
"ndufa7",148.263812440142,0.155462087357916,0.132564473138377,0.0260570576103849,0.225295784484278,"NADH:ubiquinone oxidoreductase subunit A7","liver"
"LOC115120144",43.4954055252984,0.155231135608729,0.136845332965429,0.026860542875089,0.228740007651211,"gamma-soluble NSF attachment protein-like","liver"
"LOC115145401",94.9985280003394,0.154589371177378,0.104682013005068,0.0198180607722499,0.201245991223243,"GDP-L-fucose synthase-like","liver"
"LOC115139886",41.5457041400751,0.154213570979272,0.162981874563673,0.0285502352204329,0.234294517521169,"golgin subfamily A member 1-like, transcript variant X2","liver"
"LOC115130871",1118.23390017497,0.153878194000796,0.156656464114857,0.0284222037879873,0.234294517521169,"60S ribosomal protein L36a-like, transcript variant X2","liver"
"LOC115113710",1090.54027451744,0.153671019307827,0.178291063034242,0.0282779103490041,0.234101293006565,"60S acidic ribosomal protein P2-like, transcript variant X1","liver"
"LOC115129300",72.1028959004244,0.153482446426026,0.106834488455356,0.0210595048479842,0.204650541087295,"stress-70 protein, mitochondrial-like","liver"
"mrps21",74.8194570734356,0.152835413788125,0.115338549129656,0.0241081808044294,0.21586978768477,"mitochondrial ribosomal protein S21","liver"
"LOC115102245",52.9331160498649,0.152506031681134,0.149192496110991,0.0290923746130091,0.235543168142888,"pre-mRNA-splicing factor SPF27","liver"
"LOC115123534",272.233265152407,0.152070840465052,0.147294172829242,0.0289108469680995,0.235480951941543,"proteasome maturation protein-like","liver"
"LOC115134567",140.911997341219,0.152061199310596,0.0903931739596986,0.0152476540827475,0.181516621837922,"sorting nexin-1-like, transcript variant X2","liver"
"LOC115147094",116.93294332928,0.151956897029155,0.097440395164649,0.0183084883184913,0.195775994405685,"protein SET-like","liver"
"aco1",722.542964760854,0.151495610806733,0.0861191904274132,0.0134523136793466,0.175408228714991,"aconitase 1, transcript variant X1","liver"
"LOC115106315",106.356841354029,0.151232143580802,0.139162680276939,0.0291612955245978,0.235543168142888,"histone H3.3","liver"
"LOC115113254",40.0699091168221,0.150956498843979,0.148642476173216,0.0297521923691505,0.237765350995314,"protein YIPF4","liver"
"oser1",98.5605610748005,0.150579363839581,0.0970265596329496,0.01908620706601,0.199556898323504,"oxidative stress responsive serine rich 1, transcript variant X2","liver"
"LOC115107579",84.4850618697085,0.150567627461976,0.293742710954494,0.016481799666806,0.185783043805141,"zinc transporter 1-like","liver"
"gnmt",1220.47627713896,0.149369529469207,0.142902818350512,0.0301049942188432,0.237994641960751,"glycine N-methyltransferase","liver"
"LOC115128587",212.291977820822,0.149065617515886,0.120821968590844,0.0274885296958437,0.230196866490767,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial-like","liver"
"LOC115122956",52.5473707681349,0.148908080349882,0.121893881040098,0.0278748410342264,0.232593816289407,"ribonuclease kappa-A-like","liver"
"LOC115109805",99.1304798278701,0.14882409687326,0.104310542718599,0.0228912269731182,0.211528424697587,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial-like","liver"
"mpdu1",80.4450563953042,0.148485024552361,0.101584814485915,0.0220732052728967,0.209084663997893,"mannose-P-dolichol utilization defect 1","liver"
"LOC115113392",168.095911950705,0.148365077656721,0.0941541480296848,0.0188694699761426,0.198536880127808,"ATP-dependent RNA helicase DDX3X-like, transcript variant X1","liver"
"LOC115139920",60.8055225999045,0.148314090848841,0.114434589279994,0.0267380331528869,0.228385681060816,"serine/threonine-protein phosphatase PP1-gamma catalytic subunit-like","liver"
"LOC115104268",128.508751713256,0.147765671134647,0.133985562389032,0.0304706392227322,0.238940595904925,"RING-box protein 1","liver"
"ppib",695.686723511688,0.147692791668403,0.24031968341294,0.0233414657377399,0.213245818050614,"peptidylprolyl isomerase B","liver"
"LOC115103078",86.3489605608005,0.147644526211483,0.164082163562134,0.0307559601354796,0.239184780888317,"target of EGR1 protein 1-like","liver"
"LOC115109223",118.361664522266,0.147284980868965,0.125620002626464,0.0300539908960837,0.237994641960751,"cystinosin-like","liver"
"LOC115107973",1692.37611843051,0.147271829446345,0.181135048083266,0.0299758852127179,0.237994641960751,"ubiquitin-like protein FUBI","liver"
"LOC115102385",66.0562323082699,0.146931796910161,0.114178149825358,0.027520879362605,0.230196866490767,"YTH domain-containing family protein 1-like, transcript variant X1","liver"
"LOC115119189",65.2101358426456,0.146600670133416,0.104746545790369,0.0245243243175193,0.217369442851984,"ras-related protein Rab-18-B-like","liver"
"LOC115134348",65.7932323317372,0.146383531809328,0.125431919720856,0.0304565153361564,0.238940595904925,"reticulophagy regulator 2-like, transcript variant X2","liver"
"LOC115113147",1273.93805594744,0.146376550036748,0.137955928447451,0.0314761324743096,0.242117498569417,"ubiquitin-40S ribosomal protein S27a-like","liver"
"LOC115133021",139.401576452339,0.14620280263731,0.154856363091972,0.03194572680304,0.243737261526978,"methionine aminopeptidase 2-like, transcript variant X1","liver"
"LOC115117790",49.6375501493674,0.146006187730032,0.162597534064197,0.0319151221452713,0.243737261526978,"synapse-associated protein 1-like","liver"
"LOC115140215",44.0017980180176,0.145933769911229,0.137709195540675,0.031423394853991,0.24210588327599,"ATPase family AAA domain-containing protein 1-A-like, transcript variant X2","liver"
"LOC115143241",77.0054192778495,0.145759049235961,0.118257102460859,0.0292198246063363,0.235678756753393,"small nuclear ribonucleoprotein E","liver"
"LOC115132310",39.6557391025821,0.145442282471185,0.135809771506459,0.03210408804922,0.244074907775964,"PRA1 family protein 3-like","liver"
"LOC115143303",369.543879828963,0.14501033765124,0.122919050838591,0.0301281683822388,0.237994641960751,"signal peptidase complex subunit 1-like","liver"
"LOC115108147",95.8002104956528,0.144964084903095,0.159808075357756,0.0321196699393449,0.244074907775964,"thimet oligopeptidase-like","liver"
"LOC115143933",161.419981179642,0.144829324538727,0.124471997962619,0.0309881210238058,0.240328202335725,"V-type proton ATPase 16 kDa proteolipid subunit-like","liver"
"commd4",55.2061105962711,0.144311106850332,0.119345769947807,0.0301392435355893,0.237994641960751,"COMM domain containing 4, transcript variant X2","liver"
"LOC115119420",387.170783577238,0.14415642340186,0.170973102002489,0.0315371357378217,0.242256691667675,"protein disulfide-isomerase A3-like","liver"
"LOC115117576",637.691112906752,0.144059950974415,0.172973878541911,0.0311948157294526,0.241599354744155,"60S ribosomal protein L18","liver"
"LOC115109114",62.0571339285538,0.143883383180768,0.17045337559098,0.0322129110510386,0.244339310096064,"thimet oligopeptidase-like","liver"
"LOC115113211",39.4837960796338,0.143503479708795,0.173591478234484,0.0313804802181628,0.24210588327599,"serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform-like","liver"
"LOC115145480",388.317758752343,0.143384336653113,0.183511303856639,0.0334577628547427,0.2487661021544,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1-like","liver"
"LOC115109330",1243.64247904743,0.143312115933155,0.113267512061239,0.0286809450923487,0.234684950712175,"aldose reductase-related protein 2-like, transcript variant X2","liver"
"LOC115140026",157.491793646678,0.143230634536471,0.143617278113041,0.0336368365916519,0.24890377378305,"ras-related protein rab7-like","liver"
"LOC115137972",377.972464116687,0.143064740210912,0.113874952839265,0.0297371831461696,0.237765350995314,"dehydrogenase/reductase SDR family member 4-like, transcript variant X2","liver"
"LOC115140813",204.527409979748,0.142823261362562,0.113318353132069,0.0298797866625208,0.237942560643995,"platelet-activating factor acetylhydrolase IB subunit gamma-like, transcript variant X4","liver"
"LOC115146358",96.8004610970163,0.14276154322731,0.122822893510383,0.0320296498617488,0.244047777489114,"cell cycle control protein 50A-like","liver"
"LOC115103228",78.0852716064719,0.142672946665905,0.131308308958293,0.0329928399541536,0.247968994979509,"tropomyosin alpha-3 chain-like, transcript variant X2","liver"
"LOC115141381",239.809374333948,0.142103567638752,0.0728356302684152,0.0107437578960053,0.158330977815469,"eukaryotic translation initiation factor 3 subunit E","liver"
"LOC115129673",102.047379955949,0.141979653164522,0.21645003985298,0.31116340460608,0.625589761833629,"signal transducer and activator of transcription 1-alpha/beta-like, transcript variant X1","liver"
"LOC115111807",48.6795533164986,0.141711106349909,0.158478758408216,0.0337616724515074,0.249500527043469,"VIP36-like protein, transcript variant X1","liver"
"LOC115112381",119.968667004739,0.141233736127987,0.165243194039896,0.032640351925227,0.246044628798173,"transcription factor 25-like","liver"
"LOC115105321",109.309995295942,0.14110840954753,0.139949934315095,0.0344876536791879,0.252855120886187,"glucose-6-phosphate exchanger SLC37A2-like, transcript variant X2","liver"
"LOC115107950",83.4910414808796,0.140996576623355,0.166501572409585,0.0333309416498843,0.2487661021544,"platelet-activating factor acetylhydrolase-like, transcript variant X1","liver"
"LOC115128444",47.1537194592247,0.140971877085193,0.138542197039563,0.0347082392289753,0.252855120886187,"protein JTB-like, transcript variant X2","liver"
"LOC115135980",137.795367962359,0.140960871818059,0.135449446385324,0.0346471928256228,0.252855120886187,"rho-related GTP-binding protein RhoA-D","liver"
"stx17",231.08637222846,0.140072046001748,0.168406714843081,0.0335741710665343,0.2487661021544,"syntaxin 17, transcript variant X4","liver"
"LOC115102682",56.7270061962083,0.139732945000725,0.108323895880181,0.0307336048379323,0.239184780888317,"isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like, transcript variant X2","liver"
"LOC115144330",47.3238603632737,0.13954283547181,0.217747095059913,0.0250475551845556,0.219856903953971,"interferon gamma receptor 1-like, transcript variant X2","liver"
"LOC115140246",58.9817356138505,0.139082673554585,0.124582313707938,0.0351835996691948,0.254153401201062,"erlin-2, transcript variant X2","liver"
"LOC115126919",69.6909229586924,0.13872359955435,0.10429923482964,0.0299924186228723,0.237994641960751,"ubiquitin-conjugating enzyme E2 A-like, transcript variant X2","liver"
"LOC115143422",39.9312655390748,0.138368398944083,0.140680315000173,0.0358617644797406,0.255699475541819,"transmembrane protein adipocyte-associated 1 homolog, transcript variant X2","liver"
"atg3",79.0803218732041,0.138240961036934,0.0970605192830561,0.0270510661228693,0.229669653127398,"autophagy related 3, transcript variant X1","liver"
"LOC115139684",74.2294812227071,0.138146985620886,0.17545497438213,0.0327325243978396,0.246410443666936,"rho-related GTP-binding protein RhoB","liver"
"LOC115142802",606.252002281741,0.138085734168272,0.146448050424191,0.0362522863574201,0.256032452364984,"thioredoxin reductase 1, cytoplasmic-like","liver"
"LOC115132292",55.1955400940279,0.138035526799338,0.120776938846659,0.0348448188625791,0.253196714669397,"transcription initiation factor TFIID subunit 11-like","liver"
"LOC115143997",65.3393621687454,0.137922581875361,0.109138886102959,0.0324483339123612,0.245031792050298,"COP9 signalosome complex subunit 3-like","liver"
"LOC115102788",53.6265972168412,0.137882409242201,0.116946109182505,0.034661207422265,0.252855120886187,"DDB1- and CUL4-associated factor 8-like, transcript variant X1","liver"
"proc",2951.19627057297,0.137825333760526,0.17606312721884,0.0344532492908946,0.252855120886187,"protein C, inactivator of coagulation factors Va and VIIIa","liver"
"LOC115122632",86.8574471917594,0.137810826948883,0.121920212083283,0.0352228120202753,0.254153401201062,"transmembrane 9 superfamily member 4-like","liver"
"LOC115146301",56.4626407226376,0.137399520900603,0.106684154801407,0.031809735715391,0.243357409009617,"pre-mRNA-splicing factor syf2, transcript variant X2","liver"
"LOC115103921",93.9088986526279,0.137307607614182,0.162420169193719,0.0353201435478425,0.254153401201062,"mitochondrial import receptor subunit TOM20 homolog","liver"
"LOC115104324",300.08546681155,0.137035795969161,0.183488093581488,0.0314317414880094,0.24210588327599,"eukaryotic translation initiation factor 3 subunit D, transcript variant X1","liver"
"LOC115118543",106.794334858087,0.136838140868414,0.100042788507725,0.0295019660846388,0.237614979335051,"ER membrane protein complex subunit 10-like, transcript variant X1","liver"
"LOC115105710",112.715645587665,0.136804414077205,0.122264004328693,0.0362704578281662,0.256032452364984,"succinate dehydrogenase assembly factor 1, mitochondrial-like, transcript variant X1","liver"
"pigbos1",38.8696400132319,0.136390339762534,0.154908164838675,0.036419818673261,0.256032452364984,"PIGB opposite strand 1","liver"
"LOC115112296",111.41989917082,0.136279200016253,0.134605814687784,0.0371630757799642,0.257885219738498,"tumor necrosis factor receptor type 1-associated DEATH domain protein-like","liver"
