"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOCNA.2599",103.760332519371,0.119364617766754,0.115393389230185,0.0146514674824905,0.179052349363942,NA,"liver"
"LOC115138261",164.986227559034,0.119162235796965,0.0904882249128399,0.0519693761634467,0.300634321535676,"26S proteasome non-ATPase regulatory subunit 6","liver"
"LOC115110573",625.768082777852,0.119011140288286,0.108605616342698,0.0303669100900228,0.238940595904925,"choline transporter-like protein 2, transcript variant X3","liver"
"LOC115103199",112.547637485203,0.118865064975787,0.0932738038187369,0.0515910680597656,0.299982667626608,"uncharacterized LOC115103199","liver"
"LOC115146233",224.027667045909,0.118841422769341,0.101344152068487,0.0438189561190598,0.278632672443752,"dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial-like, transcript variant X1","liver"
"LOC115129070",46.2503328111457,0.118800735707842,0.0997872064721528,0.0459903120737251,0.282819213828447,"dnaJ homolog subfamily C member 15-like","liver"
"LOC115116444",625.539889147832,0.118699536556777,0.0862700587238402,0.0527057808035743,0.30210846539795,"proteasome subunit alpha type-4-like","liver"
"LOCNA.2961",661.838340570976,0.118490397152932,0.106621047537421,0.0351731093716592,0.254153401201062,NA,"liver"
"LOC115128732",359.507379603292,0.118485125802699,0.106557068124921,0.0353093386886015,0.254153401201062,"60S acidic ribosomal protein P1-like","liver"
"LOC115104181",116.429400761166,0.118367902822022,0.0812622030156779,0.0508813703270279,0.29724317096211,"lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, transcript variant X1","liver"
"LOCNA.2528",89.7092195592681,0.118289202949479,0.108406015703187,0.0316741317086992,0.242797493549127,NA,"liver"
"LOC115144743",394.228749801123,0.118219913784454,0.0970634958854328,0.0500482100611217,0.294039744021949,"60S ribosomal protein L27a-like","liver"
"LOC115135455",1495.25607892271,0.118095591443526,0.0952008821031346,0.0518616336365664,0.300627087794716,"cytidine deaminase-like","liver"
"LOC115121065",1353.12745824996,0.118073395414689,0.0841676851081931,0.0531866651078914,0.302493985279894,"60S ribosomal protein L27","liver"
"LOC115102094",216.099175458322,0.118066252169925,0.0828040138214779,0.0524830456852514,0.301844278062762,"phospholemman-like, transcript variant X2","liver"
"LOC115132410",99.2906584590323,0.11803681749095,0.0825079075192096,0.0523626456584992,0.301672956518252,"C4b-binding protein alpha chain-like, transcript variant X2","liver"
"LOC115112425",2541.17016693705,0.117809215060197,0.102960679856786,0.0429814289277195,0.276907100859744,"ferritin, heavy subunit","liver"
"LOC115107347",371.175123412961,0.117734868528245,0.0959971422714865,0.0519168347138717,0.300634321535676,"40S ribosomal protein S29","liver"
"LOC115112457",81.2420186916644,0.117696907759132,0.0915612510620221,0.0545626255320763,0.305513320573911,"importin-7","liver"
"LOC115105170",217.888067132129,0.117582653714942,0.0642418416671187,0.0306657108217271,0.239184780888317,"myosin regulatory light polypeptide 9-like","liver"
"LOC115108626",78.2793067935793,0.117520084884105,0.0829463804565122,0.0536550473107013,0.304153009152831,"protein mago nashi homolog","liver"
"LOC115111419",1488.34636471504,0.117446729043877,0.0750855812916008,0.0466353636358467,0.284960241437219,"lipocalin-like, transcript variant X2","liver"
"LOC115122485",249.663635957951,0.117400064216706,0.100543226626512,0.0474088466297901,0.287170689945651,"eukaryotic translation initiation factor 3 subunit D-like, transcript variant X2","liver"
"LOC115109260",348.511301951405,0.117366376184792,0.100538501612698,0.0474747477814429,0.287170689945651,"ATP synthase subunit delta, mitochondrial-like, transcript variant X1","liver"
"LOC115122847",140.736329114118,0.11731268211822,0.0768106783435936,0.0488673907864503,0.290758456775754,"rab GDP dissociation inhibitor beta-like","liver"
"LOC115107550",2511.28756650074,0.117263670357788,0.0835581683985003,0.0545130012327929,0.305513320573911,"leucine-rich alpha-2-glycoprotein-like","liver"
"LOC115102708",150.527065802286,0.117247873638171,0.0805692667736578,0.0525581947872111,0.301875450425833,"TAR DNA-binding protein 43-like","liver"
"LOC115121374",94.1713062806575,0.117206457361544,0.0944673065012585,0.0540999667741075,0.304679468912728,"oxidation resistance protein 1-like, transcript variant X1","liver"
"LOC115103203",44.0885549938108,0.117188221406628,0.0893243593558642,0.0560269981072436,0.309248266085386,"cyclic AMP-dependent transcription factor ATF-6 alpha-like, transcript variant X7","liver"
"LOCNA.3598",54.5334717753229,0.117169174551129,0.10317204536538,0.0436617939377994,0.278233057079927,NA,"liver"
"LOC115132130",324.765913462177,0.117167440677896,0.0793646160379192,0.0516959581653169,0.300283312552859,"syntenin-1-like","liver"
"LOC115137968",116.940722846393,0.116952106822887,0.0890806974899452,0.0565262883163556,0.311135015210024,"protein transport protein Sec61 subunit alpha","liver"
"LOC115132527",170.353149271136,0.116888435457703,0.112823192116965,0.0226717568605653,0.21088095425824,"keratin, type II cytoskeletal 8-like","liver"
"LOC115103775",213.16083133671,0.116517216639306,0.0831478869152364,0.0558217088446974,0.308686942347856,"proteasome subunit beta type-3","liver"
"LOCNA.1411",157.034203494152,0.116465022928353,0.0862219120929614,0.0572253978132616,0.312444816097772,NA,"liver"
"LOC115146517",1471.54330376048,0.116413321911904,0.0954440427215382,0.0549494851169449,0.306566000958766,"60S ribosomal protein L13a","liver"
"LOCNA.1316",38.1358280859256,0.116389305899452,0.100172505971057,0.0497459724342139,0.292873577021451,NA,"liver"
"LOC115128076",97.9705654551206,0.11637108928229,0.116923610714051,0.0127564817064951,0.172041047608422,"protein CREG1-like, transcript variant X2","liver"
"LOC115101312",952.976781727732,0.116354329180395,0.075548194034522,0.0492684200213999,0.291644206066893,"cofilin-2-like","liver"
"LOCNA.1113",112.012669501929,0.116344548704297,0.105148315153884,0.0412777362161065,0.273216997275659,NA,"liver"
"LOC115112085",925.968771973068,0.116332664396696,0.0882058848472952,0.0578162601572572,0.313337271703472,"26S proteasome regulatory subunit 6A-B, transcript variant X1","liver"
"LOC115102161",45.3376200584233,0.116320126499232,0.0966576576188736,0.0540552964426449,0.304679468912728,"vesicle-associated membrane protein-associated protein B-like, transcript variant X2","liver"
"LOC115118419",276.557272748153,0.116298994202927,0.0805750646891414,0.0544865261641932,0.305513320573911,"serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","liver"
"LOC115116310",78.0417944528638,0.116114166546878,0.110348234453415,0.0297369155340666,0.237765350995314,"60S ribosomal protein L32","liver"
"LOC115116342",159.897598194438,0.116074800247788,0.0898392976861386,0.0582887588766809,0.313725769892984,"high mobility group-T protein-like","liver"
"LOC115131937",73.666266145217,0.115948271927795,0.0773585040013054,0.0521441423733864,0.300720968171746,"PRELI domain containing protein 3B-like, transcript variant X2","liver"
"LOC115141923",120.258379745092,0.115924665882739,0.108425851633411,0.034676925642672,0.252855120886187,"tsukushin-like, transcript variant X4","liver"
"LOC115136851",40.5630503540718,0.115900023970784,0.0934335432571194,0.0573866939945784,0.312444816097772,"spartin-like, transcript variant X2","liver"
"LOCNA.1558",1303.72205052129,0.115823072657269,0.117730298949307,0.01110128579134,0.161540875200788,NA,"liver"
"LOCNA.3360",127.68496176667,0.115768333652786,0.0964077459617475,0.0553924527194646,0.307809592433157,NA,"liver"
"LOC115130134",47.8694450860078,0.115644774319081,0.0981619434040828,0.0537664658248585,0.304478902755418,"signal transducing adapter molecule 2-like","liver"
"LOC115130378",60.7058704274262,0.115610385484007,0.0933291585951171,0.0580500861143874,0.313337271703472,"tyrosine-protein kinase yes","liver"
"LOCNA.4218",68.9749325343994,0.115548157291033,0.0996432556448029,0.0520566761353858,0.300680469446756,NA,"liver"
"LOC115127823",134.597636934111,0.115453988313906,0.0793289749168203,0.0551512271503018,0.307084643481858,"protein strawberry notch homolog 1-like, transcript variant X3","liver"
"LOC115139828",48.3330051106485,0.115426970514341,0.0894161295192969,0.059721997257908,0.31910822109266,"mothers against decapentaplegic homolog 2-like, transcript variant X2","liver"
"LOC115125211",41.7313818323415,0.115419510939072,0.105802723453575,0.0413653635585923,0.27347639654779,"serine/arginine-rich splicing factor 9-like, transcript variant X2","liver"
"LOC115146294",85.2068706950803,0.115376055276389,0.0795594990859724,0.0555280433461976,0.307967910346397,"BSD domain-containing protein 1-like","liver"
"LOCNA.1649",74.672977665242,0.115208959179862,0.082588151304712,0.0582525578719549,0.313725769892984,NA,"liver"
"LOC115140947",50.185229433449,0.115020304958266,0.0856856023393214,0.0601685301031016,0.320180509860614,"phosphatidylserine lipase ABHD16A-like","liver"
"LOC115122746",58.2660206834732,0.115010702641387,0.08197759390053,0.0582707141275452,0.313725769892984,"golgin subfamily A member 2-like, transcript variant X1","liver"
"LOC115127407",240.133756834181,0.114927010367978,0.105327255507214,0.0431704042374457,0.276907100859744,"immediate early response gene 2 protein-like","liver"
"LOCNA.533",40.5152141244326,0.114909957701473,0.0865260610494765,0.0606458785985949,0.322168353245057,NA,"liver"
"LOC115107721",312.780397813226,0.11489346449265,0.0825318012806975,0.0589003036578591,0.315414695037886,"serine incorporator 1-like","liver"
"LOC115142410",42.0100794412385,0.114851655411005,0.103161797454639,0.0476299492927165,0.287306296695168,"nuclear distribution protein nudE homolog 1-like","liver"
"LOC115102115",38.3402765465602,0.114620475170724,0.0961401518123246,0.0580006874244401,0.313337271703472,"cytochrome b reductase 1-like","liver"
"LOC115122532",50.6463289947055,0.114422045359767,0.086867559275865,0.0618019810323734,0.324288090063922,"phosphatidylserine lipase ABHD16A-like, transcript variant X1","liver"
"LOC115114242",92.8782361970596,0.11439028285837,0.088730169946253,0.0620379454218282,0.324795518174815,"coatomer subunit beta'-like","liver"
"LOC115125424",314.806983664301,0.11433108931835,0.104915747408588,0.0450343080919117,0.280502914456079,"neutral cholesterol ester hydrolase 1-like","liver"
"LOC115116664",140.32036487725,0.114307123764939,0.0823047935206296,0.0600377239882136,0.320087808911666,"coatomer subunit beta, transcript variant X2","liver"
"LOCNA.3141",110.765863046358,0.114270650623667,0.0968511739221437,0.0580188413493866,0.313337271703472,NA,"liver"
"LOC115132401",134.552726141412,0.114152521976231,0.0736993418914851,0.0512448798315183,0.298412033906182,"DAZ-associated protein 2-like","liver"
"LOCNA.2045",116.059689267372,0.114119038260329,0.107818235382774,0.0387031459876622,0.264507142294516,NA,"liver"
"LOC115103957",358.411584845549,0.114118342486003,0.121177323797602,0.0044272422413283,0.108269851319413,"cathepsin S-like","liver"
"LOC115102203",75.1168947660982,0.114063379938712,0.0750951183440157,0.0533088054115292,0.302493985279894,"protein RCC2 homolog, transcript variant X1","liver"
"LOC115128439",503.384844594091,0.113982509810878,0.0912072728940615,0.0625262738550353,0.325367135654866,"proteasome subunit beta type-4-like","liver"
"LOCNA.3065",42.6293685763837,0.113947619260453,0.0922695898104077,0.062186318658692,0.324795518174815,NA,"liver"
"LOCNA.3792",1203.26756714114,0.113901494192292,0.0900253345539036,0.063006925852164,0.326364315010383,NA,"liver"
"LOCNA.3525",211.599257734641,0.113689529768913,0.0591838659914532,0.0274513251531379,0.230196866490767,NA,"liver"
"LOC115139545",338.186730919956,0.113470668568245,0.0993759845589173,0.0565399443155305,0.311135015210024,"uricase-like","liver"
"LOC115144421",447.546754665778,0.113425821633252,0.0828853377221952,0.0624010308911053,0.325014963478949,"mitochondrial pyruvate carrier 1-like","liver"
"LOC115129586",101.124697127954,0.113336097636878,0.0804716704652873,0.0607882473750732,0.322566207405698,"NF-kappa-B-activating protein-like, transcript variant X1","liver"
"LOC115114313",510.402181216687,0.113285595072076,0.0906479152080993,0.0642699363073426,0.330056696847667,"alpha-tocopherol transfer protein-like","liver"
"LOCNA.172",55.3081461752197,0.113120797332043,0.109323551676016,0.0362592866545796,0.256032452364984,NA,"liver"
"LOC115112491",60.7230279230583,0.113050746047,0.0920209129202365,0.0643232404320339,0.330056696847667,"AKT-interacting protein-like, transcript variant X1","liver"
"LOCNA.583",72.8522768431329,0.112853895888941,0.0836798182054263,0.0641914508310463,0.330056696847667,NA,"liver"
"LOCNA.915",74.9363856536875,0.11280440348505,0.100035099627203,0.0569263663185053,0.312313453371061,NA,"liver"
"LOC115105853",752.407153920372,0.112726484212707,0.110877610176696,0.0324625895241982,0.245031792050298,"lipocalin-like, transcript variant X1","liver"
"LOC115135539",310.750561531028,0.112644694824466,0.112359215771757,0.0282480606938519,0.234101293006565,"thiosulfate:glutathione sulfurtransferase-like","liver"
"LOC115103902",43.2643682500252,0.112568420362767,0.0935045676725874,0.0646196483409224,0.330362180102072,"ras-related protein ORAB-1-like","liver"
"LOC115104972",462.615002180171,0.112491070854337,0.0902146829224652,0.0662194909945383,0.332777226903407,"eukaryotic translation initiation factor 2 subunit 3","liver"
"LOC115136138",208.559964651439,0.112421977999025,0.0726249569855385,0.0532664396286895,0.302493985279894,"GTP-binding protein SAR1a","liver"
"LOC115104358",39.8600053487807,0.112397915397713,0.100449883168106,0.0571058452980662,0.312313453371061,"eukaryotic peptide chain release factor GTP-binding subunit ERF3A-like","liver"
"LOC115130761",39.2717112365624,0.112341979997453,0.0881552955295747,0.0667537233143436,0.334585404241115,"leptin receptor overlapping transcript-like 1, transcript variant X2","liver"
"LOC115125620",191.996723897816,0.112245065468952,0.0938572119643774,0.0651256469340937,0.330664930386595,"ER membrane protein complex subunit 7-like","liver"
"LOC115135692",1340.3135788912,0.112238394417824,0.0956083244666123,0.0636945229492936,0.32892990091333,"40S ribosomal protein S10-like","liver"
"LOC115105496",141.408379655113,0.112228829416697,0.0942469955812249,0.0648778661788125,0.330596058163877,"ras-related protein Rab-24-like, transcript variant X1","liver"
"LOC115106595",1053.65536466817,0.112094849270581,0.088575674514037,0.0673487824329172,0.334728191563601,"V-type proton ATPase 16 kDa proteolipid subunit-like","liver"
"LOC115113080",2366.22945206013,0.112065804048686,0.0945351936545656,0.065028645049255,0.330627777077903,"S-adenosylmethionine synthase-like","liver"
"LOC115139474",74.3840454833526,0.112034547302807,0.0905101291120049,0.0672295533694369,0.334728191563601,"NUAK family SNF1-like kinase 2","liver"
"LOC115135279",115.845177142815,0.111920496266932,0.0672699695694775,0.0452933866842624,0.280502914456079,"insulin-degrading enzyme","liver"
"LOC115114935",804.906624559947,0.11182558820509,0.108199221648182,0.0412328578288592,0.273216997275659,"40S ribosomal protein S12","liver"
